"x","y","cov","u","ysim"
0.94314381270903,0.732441471571906,1.45998331404983,4.59172082471701,1
0.809364548494983,0.8561872909699,1.41876777582079,5.15875549019467,1
0.782608695652174,0.926421404682274,1.44124908431865,5.45923568656096,1
0.434782608695652,0.996655518394649,1.40762354316176,4.66470640255902,1
0.88628762541806,0.779264214046823,1.43419519254277,5.47867942480578,1
0.802675585284281,0.882943143812709,1.42885545522165,5.77525110776805,1
0.391304347826087,0.983277591973244,1.40689346167789,5.60712648990836,1
0.819397993311037,0.719063545150502,1.35974839773548,4.5992332454146,1
0.79933110367893,0.926421404682274,1.45098051909007,5.56170501193293,1
0.334448160535117,0.103678929765886,1.06725905204391,2.38441749676044,0
1,0.802675585284281,1.54616132615904,4.65288858445454,1
0.307692307692308,0.842809364548495,1.3531389079068,3.96680778284084,1
0.806020066889632,0.775919732441472,1.3770554473309,5.23879296432118,1
0.986622073578595,0.474916387959866,1.40146921127866,1.72199991846221,1
0.809364548494983,0.809364548494983,1.39512707167685,5.35042755692342,1
0.983277591973244,0.795986622073579,1.52648785038355,4.72775785052377,1
0.0301003344481605,0.782608695652174,1.50735954196817,1.98331737805962,0
0.909698996655518,0.712374581939799,1.42268680157563,4.60971598152083,1
0.789297658862876,0.852842809364548,1.40501682817479,4.41313319806907,1
0.394648829431438,0.414715719063545,1.15558111615586,2.53708395397082,0
0.795986622073579,0.816053511705686,1.39031696033655,4.32842158535355,1
0.852842809364548,0.926421404682274,1.48587945758069,3.06021011234104,1
0.0133779264214047,0.739130434782609,1.50338238435828,4.05790031651146,1
0.973244147157191,0.471571906354515,1.38748964821102,1.78432372503848,0
0.45819397993311,0.672240802675585,1.23967785918542,0.656015650674504,0
0.956521739130435,0.749163879598662,1.4795032144436,4.53649850179444,1
0.705685618729097,0.755852842809364,1.31643674680213,2.03848029650072,1
0.946488294314381,0.77257525083612,1.48119591289382,5.79501202813001,1
0.82943143812709,0.785953177257525,1.39666262735855,6.09305745933997,1
0.361204013377926,0.0501672240802676,1.03906845860281,2.12851925369534,1
0.414715719063545,0.976588628762542,1.39825885912995,4.63526042887333,1
0.879598662207358,0.725752508361204,1.40475279433375,4.79689828270634,1
0.869565217391304,0.822742474916388,1.442604763134,5.72714003817144,1
0.832775919732441,0.732441471571906,1.3743466880613,4.76913570947068,1
0.364548494983278,0.979933110367893,1.41137483725366,4.45868862264983,1
0.387959866220736,1,1.41801809968544,5.45151320495999,1
0.749163879598662,0.983277591973244,1.45716135577303,4.8320148085659,1
0.876254180602007,0.816053511705686,1.44427608831051,5.84098673037817,1
0.933110367892977,0.765886287625418,1.46632298862887,5.27329367332296,1
0.505016722408027,0.117056856187291,1.04473540646321,2.71553895569371,1
0.404682274247492,0.959866220735786,1.38998946504987,5.18390335812867,1
0.872909698996655,0.765886287625418,1.41780004145825,5.40943168115237,1
0.57190635451505,0.675585284280936,1.24447792106586,2.61049400252118,1
0.8561872909699,0.765886287625418,1.40560778410095,5.57888364509375,1
0.280936454849498,0.94314381270903,1.41902582346937,-0.14536811014971,0
0.779264214046823,0.919732441471572,1.43556617114112,5.44630630763858,1
0.842809364548495,0.812709030100334,1.4185793921839,5.26653703009435,0
0.882943143812709,0.719063545150502,1.40437877099752,4.46590923205684,1
0.919732441471572,0.705685618729097,1.42813326017405,3.97841017759273,1
0.20066889632107,0.0434782608695652,1.10682245201491,2.03339203328628,0
0.347826086956522,0.946488294314381,1.39615027475222,4.86770267565737,1
0.909698996655518,0.722408026755853,1.42704566259316,5.02979342098285,1
0.0501672240802676,0.755852842809364,1.47647969934181,1.11714216906063,0
0.301003344481605,0.859531772575251,1.36440639217344,4.11546903184731,1
0.79933110367893,0.735785953177257,1.35469004158226,3.87150865237181,1
0.876254180602007,0.826086956521739,1.44926327840742,5.57353304683699,1
0.812709030100334,0.846153846153846,1.41565831710773,4.46283393285105,1
0.762541806020067,0.82943143812709,1.37830143392656,3.46667134749994,1
0.802675585284281,0.879598662207358,1.42705520869549,5.81926873751243,1
0.91304347826087,0.732441471571906,1.43421179024137,5.08862967631505,1
0.889632107023411,0.82943143812709,1.46118641284179,5.74229386104907,1
0.474916387959866,0.491638795986622,1.171026802673,0.632068693518039,1
0.732441471571906,0.735785953177257,1.31911996965913,2.01571911431535,1
0.795986622073579,0.869565217391304,1.41769751275801,5.64651521258571,1
0.795986622073579,0.785953177257525,1.37574563537859,4.73640073731647,1
0.147157190635451,0.946488294314381,1.49749142306152,2.27303312608022,0
0.969899665551839,0.762541806020067,1.4980013454224,4.76650006118728,1
0.100334448160535,0.936454849498328,1.52688211207935,2.63240115823517,1
0.769230769230769,0.989966555183946,1.47169212932996,4.26492285244924,1
0.374581939799331,0.94314381270903,1.38676667647996,4.8972387969234,1
0.812709030100334,0.739130434782609,1.36436827937064,5.19746334393507,1
0.882943143812709,0.882943143812709,1.48388839668763,3.2129842128502,1
0.91304347826087,0.785953177257525,1.4587424698659,4.69466420808236,1
0.846153846153846,0.836120401337793,1.43257240899529,4.60838396312958,1
0.852842809364548,0.822742474916388,1.43052436134879,5.00212292187227,1
0.779264214046823,0.946488294314381,1.45098187618844,4.90603380230978,1
0.989966555183946,0.752508361204013,1.51267458793128,3.48225527279308,1
0.712374581939799,0.769230769230769,1.32539083624412,2.000019345662,1
0.25752508361204,0.1438127090301,1.11305829653859,3.37106846011442,1
0.782608695652174,0.826086956521739,1.38756374484516,4.17614914934363,1
0.916387959866221,0.719063545150502,1.43111225272592,5.03005175958598,1
0.317725752508361,0.933110367892977,1.39844237018051,4.01265977915369,1
0.347826086956522,0.394648829431438,1.16102377322635,4.68141659635291,1
0.819397993311037,0.755852842809364,1.37614525118128,5.6866429960755,1
0.812709030100334,0.826086956521739,1.40548300749323,5.27224266671966,1
0.79933110367893,0.88628762541806,1.42865026441418,5.65612340013821,1
0.341137123745819,0.153846153846154,1.08303220974292,1.20285165052017,0
0.82943143812709,0.926421404682274,1.46990648188691,3.57364529566195,1
0.879598662207358,0.769230769230769,1.42438301753963,5.19421029978263,1
0.933110367892977,0.755852842809364,1.46171476382655,5.05641592818772,1
0.0501672240802676,0.866220735785953,1.53067025778465,2.89865688851762,1
0.79933110367893,0.889632107023411,1.43046646688826,5.57469060192276,1
0.949832775919732,0.79933110367893,1.49689194088515,4.98611414335561,1
0.892976588628763,0.454849498327759,1.31230111520814,2.73528320083389,1
0.555183946488294,0.709030100334448,1.25643800226179,2.29066480023367,1
0.749163879598662,0.819397993311037,1.36644656730244,2.71741518480806,1
0.872909698996655,0.79933110367893,1.43360405819927,6.2061511819284,1
0.906354515050167,0.836120401337793,1.47787391568985,4.09969726514313,1
0.347826086956522,0.983277591973244,1.41823561668734,3.35652668628234,1
0.876254180602007,0.755852842809364,1.41569738147065,5.09384965543161,1
0.0635451505016722,0.327759197324415,1.306498563787,3.00578034657817,1
0.351170568561873,0.959866220735786,1.40305419586943,5.33782389229511,1
0.822742474916388,0.795986622073579,1.39709332459525,5.65299033741237,1
0.37123745819398,0.973244147157191,1.40553165781573,4.80605632371764,1
0.872909698996655,1,1.54452675171394,3.97077180186814,1
0.906354515050167,0.996655518394649,1.56849422693487,3.02367534344513,1
0.872909698996655,0.678929765886288,1.37975186447047,1.8120044734337,1
0.956521739130435,0.698996655518395,1.45751827138255,2.31785608975489,1
0.812709030100334,0.906354515050167,1.44785623177736,5.07529950306452,1
0.0133779264214047,0.755852842809364,1.51093121554409,2.92219763184854,1
0.387959866220736,0.842809364548495,1.32870965096337,1.97410940649576,1
0.929765886287625,0.709030100334448,1.43809145132835,4.44485865342249,1
0.889632107023411,0.889632107023411,1.49268053608212,2.60674308440733,0
0.802675585284281,0.933110367892977,1.45683097880905,4.92696954818935,1
0.842809364548495,0.792642140468227,1.40884416359159,6.19867318536532,1
0.862876254180602,0.775919732441472,1.41508634183991,6.31138863778633,1
0.836120401337793,0.79933110367893,1.40751933878898,6.09547475107725,1
0.531772575250836,0.668896321070234,1.23756782590282,2.47920350721094,1
0.397993311036789,0.963210702341137,1.39330840290717,5.43706162686567,1
0.88628762541806,0.782608695652174,1.43577197583356,5.52521247446962,1
0.662207357859532,0.688963210702341,1.27118364237288,2.45310096683937,1
0.826086956521739,0.782608695652174,1.39288654949605,6.06543486410118,1
0.79933110367893,0.882943143812709,1.42684205492412,5.70014102988259,1
0.966555183946488,0.775919732441472,1.5010809056591,4.96812968944584,1
0.785953177257525,0.916387959866221,1.43745744831636,5.47653523202046,1
0.40133779264214,0.993311036789298,1.41101841101351,5.55402741114487,1
0.749163879598662,0.953177257525084,1.43901426250339,3.60931232194816,1
0.846153846153846,0.775919732441472,1.40322965119886,6.2623885962047,1
0.765886287625418,0.983277591973244,1.4657742348236,4.21671760536637,1
0.822742474916388,0.752508361204013,1.37677006784761,5.61200924191056,1
0.404682274247492,0.953177257525084,1.38601709244936,4.51245610068771,1
0.779264214046823,0.929765886287625,1.44128426231975,5.3904681756252,1
0.812709030100334,0.859531772575251,1.42259366077223,5.03575801620172,1
0.381270903010033,0.976588628762542,1.40508204902715,5.26791209734306,1
0.862876254180602,0.77257525083612,1.4135232917822,6.11165952206541,1
0.40133779264214,0.903010033444816,1.35794691814698,3.24282531431683,0
0.929765886287625,0.749163879598662,1.45578983316151,4.78950579605076,1
0.953177257525084,0.779264214046823,1.4903466897296,5.48455604793863,1
0.872909698996655,0.849498327759197,1.45865535656812,4.69169825573589,1
0.173913043478261,0.585284280936455,1.31023910021156,0.517871406573963,0
0.882943143812709,0.819397993311037,1.45100937979894,5.54441820368266,1
0.849498327759197,0.77257525083612,1.40399319704053,6.11765806750709,1
0.765886287625418,1,1.47616062605539,4.13328795566398,0
0.0702341137123746,0.852842809364548,1.50602240976783,2.52548575199349,1
0.816053511705686,0.816053511705686,1.40259870215152,5.70538780522026,1
0.929765886287625,0.759197324414716,1.46035830539797,4.95717408272298,1
0.822742474916388,0.906354515050167,1.45423199938623,4.92418200305716,1
0.792642140468227,0.759197324414716,1.36129901075921,4.15389097453554,1
1,0.745819397993311,1.51958139173265,2.61252869827811,0
0.103678929765886,0.996655518394649,1.56044062574473,2.62583274501598,1
0.986622073578595,0.444816053511706,1.39130092763595,0.987989638648718,0
0.839464882943144,0.769230769230769,1.39552427994162,5.96494320092396,1
0.82943143812709,0.752508361204013,1.38113243515894,5.70229576608337,1
0.882943143812709,0.846153846153846,1.4645168309946,4.43814046518669,1
0.792642140468227,0.879598662207358,1.42108212114614,5.25943558080522,1
0.538461538461538,0.662207357859532,1.23531034023573,2.41251616358192,1
0.879598662207358,0.906354515050167,1.49416443862069,2.52807918316524,0
0.762541806020067,0.983277591973244,1.46400691678466,4.28589064492746,1
0.8561872909699,0.809364548494983,1.42629003405983,5.41310912833616,1
0.695652173913043,0.668896321070234,1.27483810252165,2.73891516591438,1
0.966555183946488,0.77257525083612,1.49951785560139,5.11618587205218,1
0.491638795986622,0.0334448160535117,1.01338861845287,0.68622705899323,0
0.846153846153846,0.822742474916388,1.42584879843562,5.15659698528077,1
0.819397993311037,0.705685618729097,1.35397301588148,4.27251501673048,1
0.82943143812709,0.852842809364548,1.42984876517773,4.41187397007172,1
0.364548494983278,0.946488294314381,1.39134048515255,5.34714930947899,1
0.682274247491639,0.561872909698997,1.2284914473586,3.37633477855301,1
0.839464882943144,0.806020066889632,1.41302379829132,5.48617959376996,1
0.334448160535117,0.274247491638796,1.12590477237371,-0.129716811672482,0
0.826086956521739,0.816053511705686,1.40904158310363,5.82759836242601,1
0.866220735785953,0.822742474916388,1.44014394054813,5.66743610830624,1
0.989966555183946,0.779264214046823,1.52504428819047,5.1548418917976,1
1,0.782608695652174,1.53655384628244,5.63132286244827,1
0.745819397993311,0.899665551839465,1.40679139475399,1.52022048908153,1
0.882943143812709,0.735785953177257,1.41173638334578,5.18484373131108,1
0.531772575250836,0.939799331103679,1.37009855279024,-0.135939163344739,0
0.00668896321070234,0.74247491638796,1.51143392668862,4.35056976564421,1
0.889632107023411,0.739130434782609,1.41839452068785,5.34112169044288,1
0.391304347826087,0.969899665551839,1.39874169504874,5.5665805946482,1
0.37123745819398,0.953177257525084,1.39351141577908,5.2822356400025,1
0.153846153846154,0.956521739130435,1.49873601768295,2.03924657945583,0
0.752508361204013,0.712374581939799,1.31859400619302,2.89138416457852,1
0.869565217391304,0.795986622073579,1.42950906938558,6.36540687837644,1
0.949832775919732,0.745819397993311,1.47193091802431,5.11768095887139,1
0.882943143812709,0.94314381270903,1.51768243804863,3.4587028514202,1
0.37123745819398,0.916387959866221,1.37226802090504,5.21484945371246,1
0.0100334448160535,0.752508361204013,1.51267458793128,3.51099361543858,1
0.826086956521739,0.745819397993311,1.37591409494626,5.52417527665624,1
0.133779264214047,0.712374581939799,1.38895116103469,2.6835165818967,0
0.822742474916388,0.862876254180602,1.4307225441939,4.79990211170271,1
0.765886287625418,0.859531772575251,1.39550224121316,3.67255928875192,1
0.304347826086957,0.247491638795987,1.12793730578891,-0.0942806985190699,0
0.311036789297659,0.836120401337793,1.34845701878713,3.83897478741951,1
0.862876254180602,0.953177257525084,1.50861079945488,3.21531433788549,1
0.792642140468227,0.933110367892977,1.45085789125969,5.37311320288284,1
0.397993311036789,0.993311036789298,1.41168954444602,5.56041049961499,1
0.755852842809364,0.983277591973244,1.46053939405001,4.41808396338035,1
0.879598662207358,0.782608695652174,1.43064899063206,6.28729410155204,1
0.357859531772575,0.926421404682274,1.38158532216834,5.06377229747566,1
0.722408026755853,0.735785953177257,1.31455626231805,2.33096980219705,0
0.42809364548495,0.364548494983278,1.13317788443144,0.772770387143076,0
0.892976588628763,0.916387959866221,1.51011882794299,1.50404195586337,1
0.752508361204013,0.973244147157191,1.45271233812132,4.18424632212916,1
0.816053511705686,0.906354515050167,1.44995911653257,5.15759501999452,1
0.869565217391304,0.792642140468227,1.42790435307493,6.58986767584319,1
0.792642140468227,0.946488294314381,1.45863279731908,4.75420416053537,1
0.792642140468227,0.561872909698997,1.28090696843778,1.49066288959396,0
0.785953177257525,0.923076923076923,1.44124460746967,5.54529390631005,1
0.0568561872909699,0.916387959866221,1.55206466747499,1.98372261276886,1
0.82943143812709,0.8561872909699,1.43158642438176,4.52348162165817,1
0.123745819397993,0.876254180602007,1.47521759330902,1.54531111347915,1
0.785953177257525,0.946488294314381,1.45476259452492,4.83401869776984,1
0.404682274247492,0.996655518394649,1.41245570387585,5.81300254825363,1
0.826086956521739,0.769230769230769,1.38662057640363,6.10710850067125,1
0.096989966555184,0.983277591973244,1.55749580393357,2.57777700916983,1
0.775919732441472,0.899665551839465,1.42249591707477,3.93526985428611,1
0.899665551839465,0.702341137123746,1.41026165240325,3.68376686195092,1
0.51505016722408,0.183946488294314,1.06846006652508,3.62906863916217,1
0.42809364548495,0.100334448160535,1.0437985035584,2.13766783156235,0
0.936454849498328,0.769230769230769,1.47078070884062,5.38274214118022,1
0.842809364548495,0.822742474916388,1.42354457365066,5.18825912845851,1
0.936454849498328,0.45819397993311,1.34949088226269,1.89261519052692,1
0.852842809364548,0.795986622073579,1.41742866760036,5.81863633259777,1
0.160535117056856,0.612040133779264,1.32926808433753,2.5717475208819,0
0.40133779264214,0.966555183946488,1.39464491317796,5.28759273497044,1
0.846153846153846,0.765886287625418,1.39856088305958,5.7833641629688,1
0.899665551839465,0.759197324414716,1.43539214170853,5.18941966377026,1
0.304347826086957,0.839464882943144,1.35272929189587,3.80957974324957,1
0.876254180602007,0.779264214046823,1.42654427141214,6.20845107909717,1
0.42809364548495,0.996655518394649,1.40854075885286,5.36687540242101,1
0.153846153846154,0.939799331103679,1.48891154145927,1.87207533098807,1
0.896321070234114,0.695652173913043,1.40475950503139,2.93393413382974,0
0.31438127090301,0.832775919732441,1.34551215295939,3.77173692563127,1
0.842809364548495,0.759197324414716,1.39317784880353,5.68861959224511,1
0.735785953177257,0.755852842809364,1.32972518876587,2.87562025764369,1
0.377926421404682,0.973244147157191,1.40385382423445,5.13888752571357,0
0.438127090301003,0.956521739130435,1.38274178943047,2.78455318609024,0
1,0.789297658862876,1.53972822772663,5.44397105689377,1
0.966555183946488,0.74247491638796,1.48575188733783,3.7793232855807,1
0.424749163879599,0.973244147157191,1.3946145539802,4.07449501139545,1
0.862876254180602,0.862876254180602,1.45823901492689,4.36860324603446,1
0.946488294314381,0.812709030100334,1.50041292872152,4.43595491187791,1
0.946488294314381,0.745819397993311,1.46893318869242,5.16635675556907,1
0.876254180602007,0.832775919732441,1.4526250487883,5.27615503685536,1
0.123745819397993,0.953177257525084,1.51849883202722,2.95464045522003,1
0.839464882943144,0.789297658862876,1.40496463447823,6.19611233652058,1
0.789297658862876,0.88628762541806,1.42274429020807,4.58561893599258,1
0.879598662207358,0.792642140468227,1.43542104751906,6.33883907255888,1
0.879598662207358,1,1.54956025245778,3.53068294859784,1
0.745819397993311,0.879598662207358,1.39586987519811,2.13868929053789,1
0.996655518394649,0.795986622073579,1.53959732343195,5.07759567110181,1
0.040133779264214,0.735785953177257,1.47656787292643,2.78470640718915,1
0.354515050167224,0.387959866220736,1.15683622363314,4.85099445610298,1
0.381270903010033,0.0167224080267559,1.02081562426927,1.07315643490109,0
0.301003344481605,0.869565217391304,1.36968910121899,3.6813914653704,1
0.869565217391304,0.749163879598662,1.40766956605041,4.89394043095568,1
0.852842809364548,0.806020066889632,1.42228543965998,5.36712387111942,1
0.802675585284281,0.749163879598662,1.36270362607211,4.86618043657936,1
0.364548494983278,0.966555183946488,1.40325779222853,5.13890570742838,1
0.906354515050167,0.745819397993311,1.43470538363431,5.16946018735427,1
0.0568561872909699,0.882943143812709,1.53361938403677,1.69963334233272,1
0.88628762541806,0.755852842809364,1.42334830260128,4.90436186161105,1
0.82943143812709,0.769230769230769,1.3888129456165,6.1398016253388,1
0.862876254180602,0.859531772575251,1.45648589911408,4.6749274323414,1
0.869565217391304,0.77257525083612,1.41842256583953,5.85682564277358,1
0.816053511705686,0.812709030100334,1.40095095402325,5.6496088845251,1
0.839464882943144,0.765886287625418,1.39397480460408,5.94309987412231,1
0.367892976588629,0.384615384615385,1.15202571305932,4.19912239325351,1
0.347826086956522,0.899665551839465,1.36952111813516,3.25478672153393,0
0.966555183946488,0.859531772575251,1.54248046293328,2.00020721383964,0
0.377926421404682,0.986622073578595,1.41204040013125,4.70485838916023,1
0.939799331103679,0.795986622073579,1.48635407111934,5.26152033570776,1
0.381270903010033,0.899665551839465,1.36046081679625,4.30787083662836,1
0.956521739130435,0.79933110367893,1.50295451289217,4.77167135917368,1
0.953177257525084,0.775919732441472,1.48877679272972,5.59098734547143,1
0.424749163879599,0.558528428093645,1.19971180229051,1.81172159454121,1
0.625418060200669,0.387959866220736,1.15140004282979,-0.907197212479753,0
1,0.795986622073579,1.5429306194801,5.10791463808561,1
0.839464882943144,0.745819397993311,1.38481779848426,5.41566876444609,1
0.832775919732441,0.71571906354515,1.36702019341677,4.47291709249734,1
0.745819397993311,0.709030100334448,1.31381991074156,2.89292683837296,1
0.782608695652174,0.976588628762542,1.47085312541332,3.68576837136613,1
0.381270903010033,0.966555183946488,1.39900728048929,5.56623829457165,1
0.561872909698997,0.652173913043478,1.23360840255248,3.01764741355397,1
0.77257525083612,0.993311036789298,1.47558144722116,4.13585172091082,1
0.809364548494983,0.91304347826087,1.44951346121985,4.9252383641821,1
0.0167224080267559,0.698996655518395,1.48266340398733,1.38612383470291,0
0.849498327759197,0.849498327759197,1.44174279406882,4.93080519666192,1
0.438127090301003,0.979933110367893,1.39685598399699,3.37837835453742,1
0.836120401337793,0.739130434782609,1.37955826605982,5.37641002484586,1
0.755852842809364,0.846153846153846,1.38333205677507,3.35234342403493,1
0.454849498327759,0.224080267558528,1.0838846028075,2.23029898285498,1
0.852842809364548,0.765886287625418,1.40323644597274,5.62832029354645,1
0.618729096989967,0.899665551839465,1.36046081679625,1.18667622726222,0
0.916387959866221,0.77257525083612,1.4552230490556,5.12426614572933,1
0.846153846153846,0.745819397993311,1.38940387693975,4.99215856474811,1
0.929765886287625,0.789297658862876,1.47442694474322,5.54767104674989,1
0.137123745819398,0.963210702341137,1.51458221416208,2.74894132348006,1
0.725752508361204,0.993311036789298,1.45224837488416,4.39546101685049,1
0.832775919732441,0.752508361204013,1.38334717548623,5.70058036220018,1
0.37123745819398,0.775919732441472,1.29998695816411,-0.806808201275332,0
0.849498327759197,0.755852842809364,1.39627925415664,5.52562162874993,1
0.37123745819398,0.933110367892977,1.38179826105421,5.16148126910477,1
0.361204013377926,0.839464882943144,1.33371384464136,3.0342531654446,1
0.404682274247492,0.956521739130435,1.38799900131848,4.87787895724878,1
0.949832775919732,0.762541806020067,1.47954517602832,5.44740011446886,1
0.391304347826087,0.377926421404682,1.14419680306649,3.37035320344596,1
0.953177257525084,0.802675585284281,1.50153095289699,4.86397391418743,1
0.705685618729097,0.71571906354515,1.29858695441497,2.73070596356435,1
0.0668896321070234,0.909698996655518,1.53951865919067,2.60714801214142,1
0.0167224080267559,0.983277591973244,1.62863594777983,0.680622730829947,1
0.836120401337793,0.792642140468227,1.40430282736493,6.15310604306671,1
0.0903010033444816,0.722408026755853,1.42704566259316,1.66639151587854,0
0.301003344481605,0.836120401337793,1.3523495926957,3.77977725256694,1
0.876254180602007,0.725752508361204,1.40222485840463,4.65944872933059,1
0.42809364548495,1,1.41063563192781,5.66357083654016,1
0.819397993311037,0.745819397993311,1.37159646986377,5.53088895326734,1
0.842809364548495,0.842809364548495,1.43367491980824,4.39682967131157,1
0.812709030100334,0.792642140468227,1.38911284067574,5.18921893294065,1
0.324414715719064,0.899665551839465,1.37719441038021,3.10691515369987,0
0.892976588628763,0.471571906354515,1.31796022460278,2.48341457100882,0
0.802675585284281,0.77257525083612,1.37345662586123,4.89648166535814,1
0.969899665551839,0.759197324414716,1.49646528406712,4.49433642545211,1
0.866220735785953,0.816053511705686,1.43682650720963,5.80944912203932,1
0.752508361204013,0.946488294314381,1.43675384741919,3.63142146420927,1
0.381270903010033,0.836120401337793,1.32684652226024,2.58939326092089,1
0.976588628762542,0.936454849498328,1.59428627981796,1.16313989978525,1
0.819397993311037,0.712374581939799,1.35684861184621,4.51341012218453,1
0.939799331103679,0.48494983277592,1.36152171593276,1.86728733975181,0
0.802675585284281,0.929765886287625,1.45490827099975,5.13555420928983,1
0.367892976588629,0.906354515050167,1.36752155990568,4.47811996283077,1
0.434782608695652,0.230769230769231,1.08833967008555,2.49902823463171,1
0.826086956521739,0.795986622073579,1.39926332269371,5.89945457959691,1
0.290969899665552,0.361204013377926,1.1706086179593,1.9361759656623,1
0.103678929765886,0.879598662207358,1.49251308947983,1.84465451520204,1
0.819397993311037,0.809364548494983,1.40143572594247,5.7314921287687,1
0.933110367892977,0.789297658862876,1.47731281850302,5.57563556904597,1
0.301003344481605,0.933110367892977,1.40481813778937,2.28982472825844,0
0.508361204013378,0.762541806020067,1.27726555946922,0.283808522117668,1
0.40133779264214,0.953177257525084,1.38666585476746,4.64732353254831,1
0.377926421404682,0.969899665551839,1.4018289088383,5.2762204102538,1
0.00668896321070234,0.709030100334448,1.4967485133299,2.34634090038325,1
0.153846153846154,0.100334448160535,1.15845046494586,0.457125853911458,0
0.802675585284281,0.862876254180602,1.41817234900593,5.54484127292673,1
0.936454849498328,0.762541806020067,1.46768848538728,5.31317750823756,1
0.404682274247492,0.936454849498328,1.37623502759483,3.63069760857256,1
0.946488294314381,0.759197324414716,1.47501138534115,5.26247899098033,1
0.732441471571906,1,1.45949414581468,4.91329205505944,1
0.866220735785953,0.762541806020067,1.41131327705627,5.47350585918356,1
0.94314381270903,0.775919732441472,1.47978360473406,5.91530501424566,1
0.795986622073579,0.949832775919732,1.46256632624109,4.24045194366248,1
0.963210702341137,0.809364548494983,1.51398480257472,4.26172517440508,1
0.849498327759197,0.769230769230769,1.40243695429649,5.8389855342233,1
0.79933110367893,0.909698996655518,1.44153317804393,5.09646947583862,0
0.812709030100334,0.769230769230769,1.37807481069631,5.48549676803003,1
0.809364548494983,0.735785953177257,1.36079735581812,4.91986582836873,1
0.498327759197324,0.0735785953177257,1.02870456898183,2.23484321350043,0
0.842809364548495,0.765886287625418,1.39625665827462,5.87755246532863,1
0.953177257525084,0.792642140468227,1.4966955299074,5.11844568773131,1
0.846153846153846,0.899665551839465,1.46618670353129,2.31673647128653,1
0.876254180602007,0.836120401337793,1.45431713220868,5.09550050029719,1
0.357859531772575,0.916387959866221,1.3758921414406,4.87816211881456,1
0.040133779264214,0.869565217391304,1.5415663732853,2.56963596470514,1
0.357859531772575,0.377926421404682,1.15258597097289,3.73072859955399,1
0.361204013377926,0.926421404682274,1.38064573536282,5.27658107699698,1
0.675585284280936,0.695652173913043,1.2785193063759,3.01310092917244,1
0.347826086956522,0.989966555183946,1.42236382204034,2.58929192880009,0
0.779264214046823,0.762541806020067,1.35518415098386,3.55584042239156,1
0.852842809364548,0.849498327759197,1.44409176108261,4.95809908360716,1
0.926421404682274,0.735785953177257,1.44692614632382,4.39157915083764,1
0.822742474916388,0.79933110367893,1.39870511970865,5.69435530922436,1
0.88628762541806,0.444816053511706,1.30371801469314,2.62241893813365,1
0.819397993311037,0.816053511705686,1.40472395802114,5.84304997015901,1
0.996655518394649,0.789297658862876,1.53639493167848,5.35524899634949,0
0.826086956521739,0.789297658862876,1.39606093094024,5.96259820316155,1
0.903010033444816,0.735785953177257,1.42750801900981,5.25339329399951,1
0.8561872909699,0.839464882943144,1.44131890498744,4.92112464992457,1
0.642140468227425,0.956521739130435,1.39911744518376,0.943340286978989,0
0.819397993311037,0.892976588628763,1.44470666057049,4.9607576110455,1
0.759197324414716,0.969899665551839,1.45411020323098,3.91290981387004,1
0.826086956521739,0.755852842809364,1.38046287626377,5.79867119334443,1
1,0.779264214046823,1.53497706299165,5.7049808365183,1
0.923076923076923,0.735785953177257,1.44408501479285,4.4835266719796,1
0.374581939799331,0.872909698996655,1.34759566286478,3.1788161091597,1
0.822742474916388,0.732441471571906,1.36776958042269,4.76434730765902,1
0.270903010033445,0.240802675585284,1.13991930906486,0.730979602906762,0
0.933110367892977,0.929765886287625,1.55088035184895,1.27323516508882,0
0.745819397993311,1,1.46589228453796,5.10817011643818,0
0.367892976588629,0.926421404682274,1.37883367509504,5.38927180702847,1
0.88628762541806,1,1.55468323765929,3.32372109072814,1
0.872909698996655,0.852842809364548,1.46038533635702,4.51050495025359,1
0.317725752508361,0.836120401337793,1.34597382508683,3.62736337610458,1
0.916387959866221,0.739130434782609,1.4399602749859,4.68038785199923,1
0.451505016722408,0.0869565217391304,1.03604767172255,3.28812720297221,1
0.969899665551839,0.933110367892977,1.5860241645676,0.892319056944765,1
0.953177257525084,0.782608695652174,1.4919234730204,5.48021346623403,1
0.8561872909699,0.735785953177257,1.39196031820109,4.71214855418469,1
0.40133779264214,0.622073578595318,1.22763744211017,1.6067310317984,0
0.391304347826087,0.979933110367893,1.40484247184388,5.65494652846886,1
0.558528428093645,0.989966555183946,1.40263249912448,1.90853098038627,0
0,0.739130434782609,1.51658134186434,4.54475480534458,1
0.882943143812709,0.836120401337793,1.45939537518135,5.21900262276674,1
0.424749163879599,0.22742474916388,1.08862978739966,2.0128654528909,1
0.254180602006689,0.00668896321070234,1.06312942679917,0.798316628872473,0
0.354515050167224,0.37123745819398,1.15135938628762,2.8949782597533,1
0.929765886287625,0.769230769230769,1.4649865902066,5.2634916034475,1
0.0668896321070234,0.795986622073579,1.48051521025649,2.81233911911655,1
0.88628762541806,0.839464882943144,1.46366764829009,4.90038277843029,1
1,0.809364548494983,1.54942064781135,4.13222980946429,1
0.839464882943144,0.732441471571906,1.37884328205913,4.62948814554757,1
0.949832775919732,0.812709030100334,1.50341065805341,4.50473842152566,1
0.909698996655518,0.40133779264214,1.30792065716333,1.48579801577311,0
0.411371237458194,0.986622073578595,1.40499349908987,5.28898405528757,1
